Ticker,EntryDate,EntryPrice,Status,ExitDate,ExitPrice,Notes
AAPL,2025-10-10,250.4199981689453,closed,2025-10-10,253.47999572753903,3DHL entry; 3DHL exit
PG,2025-10-10,168.58999633789062,closed,2025-10-10,171.13999938964844,3DHL entry; 3DHL exit
PG,2025-10-10,167.97000122070312,closed,2025-10-10,171.13999938964844,3DHL entry; 3DHL exit
PLTR,2025-10-10,174.02999877929688,closed,2025-10-10,75.75,3DHL entry; 3DHL exit
PLTR,2025-10-10,157.75,closed,2025-10-10,75.75,3DHL entry; 3DHL exit
PLTR,2025-10-10,156.00999450683594,closed,2025-10-10,75.75,3DHL entry; 3DHL exit
PM,2025-10-10,164.8300018310547,closed,2025-10-10,125.94000244140624,3DHL entry; 3DHL exit
PM,2025-10-10,161.0800018310547,closed,2025-10-10,125.94000244140624,3DHL entry; 3DHL exit
PM,2025-10-10,164.19000244140625,closed,2025-10-10,125.94000244140624,3DHL entry; 3DHL exit
PM,2025-10-10,162.9600067138672,closed,2025-10-10,125.94000244140624,3DHL entry; 3DHL exit
PSKY,2025-10-10,13.479999542236328,closed,2025-10-10,10.979999542236328,3DHL entry; 3DHL exit
PSKY,2025-10-10,14.6899995803833,closed,2025-10-10,10.979999542236328,3DHL entry; 3DHL exit
PSKY,2025-10-10,14.699999809265137,closed,2025-10-10,10.979999542236328,3DHL entry; 3DHL exit
PSKY,2025-10-10,14.460000038146973,closed,2025-10-10,10.979999542236328,3DHL entry; 3DHL exit
PYPL,2025-10-10,83.36000061035156,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
PYPL,2025-10-10,83.98999786376953,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
PYPL,2025-10-10,89.7300033569336,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
PYPL,2025-10-10,77.7249984741211,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
PYPL,2025-10-10,75.25,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
PYPL,2025-10-10,74.83000183105469,closed,2025-10-10,91.3000030517578,3DHL entry; 3DHL exit
QCOM,2025-10-10,156.97999572753906,closed,2025-10-10,157.88999938964844,3DHL entry; 3DHL exit
QCOM,2025-10-10,157.1300048828125,closed,2025-10-10,157.88999938964844,3DHL entry; 3DHL exit
QCOM,2025-10-10,161.10000610351562,closed,2025-10-10,157.88999938964844,3DHL entry; 3DHL exit
QCOM,2025-10-10,161.22000122070312,closed,2025-10-10,157.88999938964844,3DHL entry; 3DHL exit
QCOM,2025-10-10,157.4600067138672,closed,2025-10-10,157.88999938964844,3DHL entry; 3DHL exit
RF,2025-10-10,24.049999237060547,closed,2025-10-10,25.18000030517578,3DHL entry; 3DHL exit
RF,2025-10-10,25.32999992370605,closed,2025-10-10,25.18000030517578,3DHL entry; 3DHL exit
RF,2025-10-10,24.88999938964844,closed,2025-10-10,25.18000030517578,3DHL entry; 3DHL exit
RF,2025-10-10,25.309999465942383,closed,2025-10-10,25.18000030517578,3DHL entry; 3DHL exit
RTX,2025-10-10,155.75999450683594,closed,2025-10-10,118.11000061035156,3DHL entry; 3DHL exit
RTX,2025-10-10,151.75,closed,2025-10-10,118.11000061035156,3DHL entry; 3DHL exit
SBUX,2025-10-10,105.47000122070312,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SBUX,2025-10-10,106.4800033569336,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SBUX,2025-10-10,101.12999725341795,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SBUX,2025-10-10,99.58000183105467,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SBUX,2025-10-10,98.69000244140624,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SBUX,2025-10-10,96.04000091552734,closed,2025-10-10,93.12000274658205,3DHL entry; 3DHL exit
SCHW,2025-10-10,95.52999877929688,closed,2025-10-10,77.94000244140625,3DHL entry; 3DHL exit
SLB,2025-10-10,36.90999984741211,closed,2025-10-10,39.880001068115234,3DHL entry; 3DHL exit
SLB,2025-10-10,41.0099983215332,closed,2025-10-10,39.880001068115234,3DHL entry; 3DHL exit
SLB,2025-10-10,40.59999847412109,closed,2025-10-10,39.880001068115234,3DHL entry; 3DHL exit
SLB,2025-10-10,41.79999923706055,closed,2025-10-10,39.880001068115234,3DHL entry; 3DHL exit
SMCI,2025-10-10,41.650001525878906,closed,2025-10-10,33.439998626708984,3DHL entry; 3DHL exit
SMCI,2025-10-10,41.31999969482422,closed,2025-10-10,33.439998626708984,3DHL entry; 3DHL exit
SPY,2025-10-10,211.3600006103516,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.47999572753903,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.4499969482422,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,209.8600006103516,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,209.82000732421875,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,210.17999267578125,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.0,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,206.7899932861328,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.0800018310547,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.6100006103516,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,204.1999969482422,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.4499969482422,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.0399932861328,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,217.38999938964844,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,216.33999633789065,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.77999877929688,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,208.5500030517578,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,223.52999877929688,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,227.52999877929688,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,237.7100067138672,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,237.0,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,236.5599975585937,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,236.8600006103516,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,242.8999938964844,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,269.1300048828125,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,269.0799865722656,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,274.20001220703125,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,270.489990234375,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,266.57000732421875,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,275.5,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,289.8099975585937,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,289.0299987792969,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,288.1600036621094,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,287.6000061035156,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,287.82000732421875,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,290.4700012207031,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,298.8299865722656,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,283.82000732421875,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,309.54998779296875,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,322.4200134277344,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,312.6499938964844,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,311.5,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,304.2099914550781,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,307.04998779296875,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,304.4599914550781,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,333.2099914550781,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,326.9700012207031,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,326.5400085449219,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,357.7799987792969,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,389.7000122070313,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,405.4100036621094,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,414.9200134277344,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,439.8599853515625,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,450.9100036621094,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,444.1700134277344,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,428.6400146484375,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,466.0899963378906,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,465.510009765625,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,456.489990234375,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,451.75,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,446.75,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,452.9200134277344,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,399.0899963378906,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,398.5400085449219,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,412.2000122070313,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,405.1300048828125,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,436.510009765625,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,433.2099914550781,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,431.4400024414063,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,448.8399963378906,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,436.2900085449219,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,436.5,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,444.8500061035156,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,442.7099914550781,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,432.2300109863281,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,425.8800048828125,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,426.0499877929688,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,468.7900085449219,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,467.2799987792969,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,467.9200134277344,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,503.5299987792969,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,500.5499877929688,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,499.5199890136719,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,495.1600036621094,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,505.0299987792969,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,548.989990234375,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,549.6099853515625,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,540.3599853515625,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,577.989990234375,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,580.489990234375,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,581.3900146484375,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,597.2100219726562,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,594.239990234375,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,579.1099853515625,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
SPY,2025-10-10,594.280029296875,closed,2025-10-10,205.42999267578125,3DHL entry; 3DHL exit
STX,2025-10-10,142.00999450683594,closed,2025-10-10,95.58000183105467,3DHL entry; 3DHL exit
STX,2025-10-10,148.10000610351562,closed,2025-10-10,95.58000183105467,3DHL entry; 3DHL exit
STX,2025-10-10,217.509994506836,closed,2025-10-10,95.58000183105467,3DHL entry; 3DHL exit
STX,2025-10-10,225.009994506836,closed,2025-10-10,95.58000183105467,3DHL entry; 3DHL exit
STX,2025-10-10,224.3500061035156,closed,2025-10-10,95.58000183105467,3DHL entry; 3DHL exit
STX,2025-10-10,221.6999969482422,closed,2025-10-10,95.58000183105467,3DHL entry; 3DHL exit
SW,2025-10-10,53.560001373291016,closed,2025-10-10,54.70000076293945,3DHL entry; 3DHL exit
SW,2025-10-10,53.2599983215332,closed,2025-10-10,54.70000076293945,3DHL entry; 3DHL exit
SW,2025-10-10,53.63999938964844,closed,2025-10-10,54.70000076293945,3DHL entry; 3DHL exit
SW,2025-10-10,50.93000030517578,closed,2025-10-10,54.70000076293945,3DHL entry; 3DHL exit
T,2025-10-10,27.01000022888184,closed,2025-10-10,22.84000015258789,3DHL entry; 3DHL exit
T,2025-10-10,27.420000076293945,closed,2025-10-10,22.84000015258789,3DHL entry; 3DHL exit
T,2025-10-10,27.6200008392334,closed,2025-10-10,22.84000015258789,3DHL entry; 3DHL exit
T,2025-10-10,26.96999931335449,closed,2025-10-10,22.84000015258789,3DHL entry; 3DHL exit
T,2025-10-10,28.920000076293945,closed,2025-10-10,22.84000015258789,3DHL entry; 3DHL exit
T,2025-10-10,28.790000915527344,closed,2025-10-10,22.84000015258789,3DHL entry; 3DHL exit
T,2025-10-10,28.31999969482422,closed,2025-10-10,22.84000015258789,3DHL entry; 3DHL exit
TFC,2025-10-10,43.31999969482422,closed,2025-10-10,45.290000915527344,3DHL entry; 3DHL exit
TFC,2025-10-10,46.380001068115234,closed,2025-10-10,45.290000915527344,3DHL entry; 3DHL exit
TFC,2025-10-10,46.459999084472656,closed,2025-10-10,45.290000915527344,3DHL entry; 3DHL exit
TFC,2025-10-10,45.34000015258789,closed,2025-10-10,45.290000915527344,3DHL entry; 3DHL exit
TFC,2025-10-10,45.150001525878906,closed,2025-10-10,45.290000915527344,3DHL entry; 3DHL exit
TFC,2025-10-10,43.709999084472656,closed,2025-10-10,45.290000915527344,3DHL entry; 3DHL exit
TFC,2025-10-10,45.119998931884766,closed,2025-10-10,45.290000915527344,3DHL entry; 3DHL exit
TGT,2025-10-10,137.91000366210938,closed,2025-10-10,132.4499969482422,3DHL entry; 3DHL exit
TGT,2025-10-10,134.16000366210938,closed,2025-10-10,132.4499969482422,3DHL entry; 3DHL exit
TGT,2025-10-10,125.7699966430664,closed,2025-10-10,132.4499969482422,3DHL entry; 3DHL exit
TSCO,2025-10-10,57.630001068115234,closed,2025-10-10,55.30400085449219,3DHL entry; 3DHL exit
TSCO,2025-10-10,58.45000076293945,closed,2025-10-10,55.30400085449219,3DHL entry; 3DHL exit
TSCO,2025-10-10,58.560001373291016,closed,2025-10-10,55.30400085449219,3DHL entry; 3DHL exit
TSCO,2025-10-10,57.34999847412109,closed,2025-10-10,55.30400085449219,3DHL entry; 3DHL exit
TSCO,2025-10-10,56.41999816894531,closed,2025-10-10,55.30400085449219,3DHL entry; 3DHL exit
TSCO,2025-10-10,56.52000045776367,closed,2025-10-10,55.30400085449219,3DHL entry; 3DHL exit
TSCO,2025-10-10,56.68999862670898,closed,2025-10-10,55.30400085449219,3DHL entry; 3DHL exit
TSLA,2025-10-10,430.6000061035156,closed,2025-10-10,463.0199890136719,3DHL entry; 3DHL exit
TSLA,2025-10-10,394.739990234375,closed,2025-10-10,463.0199890136719,3DHL entry; 3DHL exit
TSLA,2025-10-10,397.1499938964844,closed,2025-10-10,463.0199890136719,3DHL entry; 3DHL exit
TSLA,2025-10-10,398.0899963378906,closed,2025-10-10,463.0199890136719,3DHL entry; 3DHL exit
TSLA,2025-10-10,389.1000061035156,closed,2025-10-10,463.0199890136719,3DHL entry; 3DHL exit
TTD,2025-10-10,125.01000213623048,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TTD,2025-10-10,121.66999816894533,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TTD,2025-10-10,123.95999908447266,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TTD,2025-10-10,117.52999877929688,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TTD,2025-10-10,117.7300033569336,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TTD,2025-10-10,113.54000091552734,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TTD,2025-10-10,81.91999816894531,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TTD,2025-10-10,80.16000366210938,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TTD,2025-10-10,80.02999877929688,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TTD,2025-10-10,76.75,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TTD,2025-10-10,75.7300033569336,closed,2025-10-10,132.64999389648438,3DHL entry; 3DHL exit
TXN,2025-10-10,187.509994506836,closed,2025-10-10,189.4600067138672,3DHL entry; 3DHL exit
TXN,2025-10-10,198.2400054931641,closed,2025-10-10,189.4600067138672,3DHL entry; 3DHL exit
TXN,2025-10-10,191.3000030517578,closed,2025-10-10,189.4600067138672,3DHL entry; 3DHL exit
TXN,2025-10-10,189.33999633789065,closed,2025-10-10,189.4600067138672,3DHL entry; 3DHL exit
TXN,2025-10-10,190.5200042724609,closed,2025-10-10,189.4600067138672,3DHL entry; 3DHL exit
TXN,2025-10-10,195.7400054931641,closed,2025-10-10,189.4600067138672,3DHL entry; 3DHL exit
TXN,2025-10-10,187.2899932861328,closed,2025-10-10,189.4600067138672,3DHL entry; 3DHL exit
UAL,2025-10-10,97.7699966430664,closed,2025-10-10,95.4800033569336,3DHL entry; 3DHL exit
UAL,2025-10-10,96.58000183105467,closed,2025-10-10,95.4800033569336,3DHL entry; 3DHL exit
UAL,2025-10-10,93.1500015258789,closed,2025-10-10,95.4800033569336,3DHL entry; 3DHL exit
UAL,2025-10-10,94.83000183105467,closed,2025-10-10,95.4800033569336,3DHL entry; 3DHL exit
UBER,2025-10-10,87.75,closed,2025-10-10,61.02999877929688,3DHL entry; 3DHL exit
UBER,2025-10-10,90.75,closed,2025-10-10,61.02999877929688,3DHL entry; 3DHL exit
UBER,2025-10-10,97.5999984741211,closed,2025-10-10,61.02999877929688,3DHL entry; 3DHL exit
UBER,2025-10-10,96.61000061035156,closed,2025-10-10,61.02999877929688,3DHL entry; 3DHL exit
UNH,2025-10-10,427.1799926757813,closed,2025-10-10,498.5,3DHL entry; 3DHL exit
UPS,2025-10-10,122.6500015258789,closed,2025-10-10,128.5500030517578,3DHL entry; 3DHL exit
UPS,2025-10-10,115.0999984741211,closed,2025-10-10,128.5500030517578,3DHL entry; 3DHL exit
UPS,2025-10-10,109.26000213623048,closed,2025-10-10,128.5500030517578,3DHL entry; 3DHL exit
USB,2025-10-10,47.40999984741211,closed,2025-10-10,51.36000061035156,3DHL entry; 3DHL exit
USB,2025-10-10,47.86000061035156,closed,2025-10-10,51.36000061035156,3DHL entry; 3DHL exit
USB,2025-10-10,47.380001068115234,closed,2025-10-10,51.36000061035156,3DHL entry; 3DHL exit
USB,2025-10-10,47.09999847412109,closed,2025-10-10,51.36000061035156,3DHL entry; 3DHL exit
V,2025-10-10,349.8599853515625,closed,2025-10-10,315.8900146484375,3DHL entry; 3DHL exit
V,2025-10-10,344.1600036621094,closed,2025-10-10,315.8900146484375,3DHL entry; 3DHL exit
V,2025-10-10,345.32000732421875,closed,2025-10-10,315.8900146484375,3DHL entry; 3DHL exit
V,2025-10-10,353.5400085449219,closed,2025-10-10,315.8900146484375,3DHL entry; 3DHL exit
VICI,2025-10-10,31.96999931335449,closed,2025-10-10,30.93000030517578,3DHL entry; 3DHL exit
VICI,2025-10-10,32.900001525878906,closed,2025-10-10,30.93000030517578,3DHL entry; 3DHL exit
VICI,2025-10-10,32.20000076293945,closed,2025-10-10,30.93000030517578,3DHL entry; 3DHL exit
VICI,2025-10-10,32.63999938964844,closed,2025-10-10,30.93000030517578,3DHL entry; 3DHL exit
VICI,2025-10-10,32.599998474121094,closed,2025-10-10,30.93000030517578,3DHL entry; 3DHL exit
VICI,2025-10-10,32.119998931884766,closed,2025-10-10,30.93000030517578,3DHL entry; 3DHL exit
VICI,2025-10-10,31.84000015258789,closed,2025-10-10,30.93000030517578,3DHL entry; 3DHL exit
VTRS,2025-10-10,11.800000190734863,closed,2025-10-10,12.529999732971191,3DHL entry; 3DHL exit
VTRS,2025-10-10,10.890000343322754,closed,2025-10-10,12.529999732971191,3DHL entry; 3DHL exit
VTRS,2025-10-10,10.619999885559082,closed,2025-10-10,12.529999732971191,3DHL entry; 3DHL exit
VTRS,2025-10-10,10.609999656677246,closed,2025-10-10,12.529999732971191,3DHL entry; 3DHL exit
VTRS,2025-10-10,10.600000381469728,closed,2025-10-10,12.529999732971191,3DHL entry; 3DHL exit
VTRS,2025-10-10,10.420000076293944,closed,2025-10-10,12.529999732971191,3DHL entry; 3DHL exit
VTRS,2025-10-10,10.40999984741211,closed,2025-10-10,12.529999732971191,3DHL entry; 3DHL exit
VTRS,2025-10-10,9.960000038146973,closed,2025-10-10,12.529999732971191,3DHL entry; 3DHL exit
VZ,2025-10-10,43.0,closed,2025-10-10,40.880001068115234,3DHL entry; 3DHL exit
VZ,2025-10-10,43.31999969482422,closed,2025-10-10,40.880001068115234,3DHL entry; 3DHL exit
VZ,2025-10-10,43.060001373291016,closed,2025-10-10,40.880001068115234,3DHL entry; 3DHL exit
VZ,2025-10-10,43.15999984741211,closed,2025-10-10,40.880001068115234,3DHL entry; 3DHL exit
VZ,2025-10-10,43.34999847412109,closed,2025-10-10,40.880001068115234,3DHL entry; 3DHL exit
WBD,2025-10-10,11.539999961853027,closed,2025-10-10,11.600000381469728,3DHL entry; 3DHL exit
WDC,2025-10-10,106.87999725341795,closed,2025-10-10,49.357521057128906,3DHL entry; 3DHL exit
WFC,2025-10-10,79.63999938964844,closed,2025-10-10,71.9800033569336,3DHL entry; 3DHL exit
WFC,2025-10-10,77.22000122070312,closed,2025-10-10,71.9800033569336,3DHL entry; 3DHL exit
WFC,2025-10-10,76.0,closed,2025-10-10,71.9800033569336,3DHL entry; 3DHL exit
WFC,2025-10-10,80.62999725341797,closed,2025-10-10,71.9800033569336,3DHL entry; 3DHL exit
WFC,2025-10-10,77.77999877929688,closed,2025-10-10,71.9800033569336,3DHL entry; 3DHL exit
WFC,2025-10-10,77.58000183105469,closed,2025-10-10,71.9800033569336,3DHL entry; 3DHL exit
WFC,2025-10-10,77.95999908447266,closed,2025-10-10,71.9800033569336,3DHL entry; 3DHL exit
WFC,2025-10-10,80.87000274658203,closed,2025-10-10,71.9800033569336,3DHL entry; 3DHL exit
WFC,2025-10-10,80.5,closed,2025-10-10,71.9800033569336,3DHL entry; 3DHL exit
WMB,2025-10-10,59.18999862670898,closed,2025-10-10,53.970001220703125,3DHL entry; 3DHL exit
WMT,2025-10-10,96.33999633789062,closed,2025-10-10,94.87000274658205,3DHL entry; 3DHL exit
WMT,2025-10-10,97.4499969482422,closed,2025-10-10,94.87000274658205,3DHL entry; 3DHL exit
WMT,2025-10-10,100.0,closed,2025-10-10,94.87000274658205,3DHL entry; 3DHL exit
WMT,2025-10-10,102.81999969482422,closed,2025-10-10,94.87000274658205,3DHL entry; 3DHL exit
WMT,2025-10-10,102.5199966430664,closed,2025-10-10,94.87000274658205,3DHL entry; 3DHL exit
XOM,2025-10-10,112.2300033569336,closed,2025-10-10,108.47000122070312,3DHL entry; 3DHL exit
XOM,2025-10-10,111.66000366210938,closed,2025-10-10,108.47000122070312,3DHL entry; 3DHL exit
XOM,2025-10-10,109.8499984741211,closed,2025-10-10,108.47000122070312,3DHL entry; 3DHL exit
XOM,2025-10-10,112.0199966430664,closed,2025-10-10,108.47000122070312,3DHL entry; 3DHL exit
XOM,2025-10-10,111.98999786376952,closed,2025-10-10,108.47000122070312,3DHL entry; 3DHL exit
XYZ,2025-10-10,84.98999786376953,closed,2025-10-10,93.77999877929688,3DHL entry; 3DHL exit
XYZ,2025-10-10,82.54000091552734,closed,2025-10-10,93.77999877929688,3DHL entry; 3DHL exit
XYZ,2025-10-10,82.01000213623047,closed,2025-10-10,93.77999877929688,3DHL entry; 3DHL exit
XYZ,2025-10-10,86.16999816894531,closed,2025-10-10,93.77999877929688,3DHL entry; 3DHL exit
XYZ,2025-10-10,86.0,closed,2025-10-10,93.77999877929688,3DHL entry; 3DHL exit
XYZ,2025-10-10,82.98999786376953,closed,2025-10-10,93.77999877929688,3DHL entry; 3DHL exit
XYZ,2025-10-10,77.26000213623047,closed,2025-10-10,93.77999877929688,3DHL entry; 3DHL exit
XYZ,2025-10-10,74.02999877929688,closed,2025-10-10,93.77999877929688,3DHL entry; 3DHL exit
ABBV,2025-10-13,230.3000030517578,open,,,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
ABT,2025-10-13,131.3800048828125,closed,2025-10-14,133.27000427246094,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
COIN,2025-10-13,356.989990234375,open,,,enter_long_ds>=3 AND Close<DMA5 AND Close>MA200
